Record Length,2500,Points,0.0,-39.99999911E-3,
Sample Interval,19.9999996E-3,s,19.9999996E-3,1.3800000,
Trigger Point,0.0,Samples,39.99999911E-3,-39.99999911E-3,
,,,59.999998659E-3,539.999961853E-3,
,,,79.999998212E-3,-39.99999911E-3,
,,,99.999994040E-3,579.999983311E-3,
Source,CH2,,119.9999973E-3,-39.99999911E-3,
Vertical Units,Volts,,140.0000006E-3,579.999983311E-3,
Vertical Scale,499.999988824E-3,,159.99999642E-3,-39.99999911E-3,
Vertical Offset,0,,179.99999225E-3,539.999961853E-3,
Horizontal Units,s,,199.99998808E-3,-39.99999911E-3,
Horizontal Scale,4.99999989,,219.99999881E-3,539.999961853E-3,
Pt Fmt,Y,,239.99999464E-3,-39.99999911E-3,
Yzero,-5.00000000,,259.99999046E-3,539.999961853E-3,
Probe Atten,1.000000,,280.00000119E-3,-39.99999911E-3,
,,,299.99998212E-3,539.999961853E-3,
Note,TBS 1052B-EDU - 01:30:20 p.m.   14/11/2022,,319.99999285E-3,-39.99999911E-3,
,,,340.00000358E-3,539.999961853E-3,
,,,359.99998450E-3,-39.99999911E-3,
,,,379.99999523E-3,560.000002384E-3,
,,,399.99997616E-3,-39.99999911E-3,
,,,419.999986887E-3,539.999961853E-3,
,,,439.999997616E-3,-39.99999911E-3,
,,,459.999978542E-3,539.999961853E-3,
,,,479.999989271E-3,-39.99999911E-3,
,,,500.000000000E-3,599.999964237E-3,
,,,519.999980927E-3,-39.99999911E-3,
,,,539.999961853E-3,579.999983311E-3,
,,,560.000002384E-3,-39.99999911E-3,
,,,579.999983311E-3,560.000002384E-3,
,,,599.999964237E-3,-39.99999911E-3,
,,,620.000004768E-3,560.000002384E-3,
,,,639.999985695E-3,-39.99999911E-3,
,,,659.999966621E-3,539.999961853E-3,
,,,680.000007153E-3,-39.99999911E-3,
,,,699.999988079E-3,560.000002384E-3,
,,,719.999969006E-3,-39.99999911E-3,
,,,740.000009537E-3,539.999961853E-3,
,,,759.999990463E-3,-39.99999911E-3,
,,,779.999971390E-3,539.999961853E-3,
,,,799.999952316E-3,-39.99999911E-3,
,,,819.999992847E-3,579.999983311E-3,
,,,839.999973774E-3,-39.99999911E-3,
,,,859.999954700E-3,560.000002384E-3,
,,,879.999995232E-3,-39.99999911E-3,
,,,899.999976158E-3,579.999983311E-3,
,,,919.999957085E-3,-39.99999911E-3,
,,,939.999997616E-3,579.999983311E-3,
,,,959.999978542E-3,-39.99999911E-3,
,,,979.999959469E-3,560.000002384E-3,
,,,1.000000,-39.99999911E-3,
,,,1.0200000,560.000002384E-3,
,,,1.0400000,-39.99999911E-3,
,,,1.0599999,579.999983311E-3,
,,,1.0799999,-39.99999911E-3,
,,,1.1000000,599.999964237E-3,
,,,1.1200000,-39.99999911E-3,
,,,1.1400000,599.999964237E-3,
,,,1.1600000,-39.99999911E-3,
,,,1.1799999,599.999964237E-3,
,,,1.1999999,-39.99999911E-3,
,,,1.2200000,599.999964237E-3,
,,,1.2400000,-39.99999911E-3,
,,,1.2600000,599.999964237E-3,
,,,1.2800000,-39.99999911E-3,
,,,1.3000000,599.999964237E-3,
,,,1.3199999,-39.99999911E-3,
,,,1.3399999,620.000004768E-3,
,,,1.3600000,-39.99999911E-3,
,,,1.3800000,599.999964237E-3,
,,,1.4000000,-39.99999911E-3,
,,,1.4200000,639.999985695E-3,
,,,1.4399999,-39.99999911E-3,
,,,1.4599999,620.000004768E-3,
,,,1.4800000,-39.99999911E-3,
,,,1.5000000,639.999985695E-3,
,,,1.5200000,-39.99999911E-3,
,,,1.5400000,639.999985695E-3,
,,,1.5599999,-39.99999911E-3,
,,,1.5799999,639.999985695E-3,
,,,1.5999999,-39.99999911E-3,
,,,1.6200000,639.999985695E-3,
,,,1.6400000,-39.99999911E-3,
,,,1.6600000,659.999966621E-3,
,,,1.6799999,-39.99999911E-3,
,,,1.6999999,659.999966621E-3,
,,,1.7199999,-39.99999911E-3,
,,,1.7400000,639.999985695E-3,
,,,1.7600000,-39.99999911E-3,
,,,1.7800000,639.999985695E-3,
,,,1.8000000,-39.99999911E-3,
,,,1.8199999,659.999966621E-3,
,,,1.8399999,-39.99999911E-3,
,,,1.8600000,659.999966621E-3,
,,,1.8800000,-39.99999911E-3,
,,,1.9000000,659.999966621E-3,
,,,1.9200000,-39.99999911E-3,
,,,1.9399999,659.999966621E-3,
,,,1.9599999,-39.99999911E-3,
,,,1.9799999,659.999966621E-3,
,,,2.0000000,-39.99999911E-3,
,,,2.0200000,659.999966621E-3,
,,,2.0400000,-39.99999911E-3,
,,,2.0599999,680.000007153E-3,
,,,2.0799999,-39.99999911E-3,
,,,2.0999999,680.000007153E-3,
,,,2.1199999,-39.99999911E-3,
,,,2.1399999,680.000007153E-3,
,,,2.1599998,-39.99999911E-3,
,,,2.1800001,680.000007153E-3,
,,,2.2000000,-39.99999911E-3,
,,,2.2200000,680.000007153E-3,
,,,2.2400000,-39.99999911E-3,
,,,2.2600000,680.000007153E-3,
,,,2.2800000,-39.99999911E-3,
,,,2.3000000,680.000007153E-3,
,,,2.3199999,-39.99999911E-3,
,,,2.3399999,680.000007153E-3,
,,,2.3599999,-39.99999911E-3,
,,,2.3799999,680.000007153E-3,
,,,2.3999999,-39.99999911E-3,
,,,2.4199998,719.999969006E-3,
,,,2.4400001,-39.99999911E-3,
,,,2.4600000,680.000007153E-3,
,,,2.4800000,-39.99999911E-3,
,,,2.5000000,699.999988079E-3,
,,,2.5200000,-39.99999911E-3,
,,,2.5400000,680.000007153E-3,
,,,2.5599999,-39.99999911E-3,
,,,2.5799999,680.000007153E-3,
,,,2.5999999,-39.99999911E-3,
,,,2.6199999,699.999988079E-3,
,,,2.6399999,-39.99999911E-3,
,,,2.6599998,699.999988079E-3,
,,,2.6799998,-39.99999911E-3,
,,,2.7000000,680.000007153E-3,
,,,2.72000003,-39.99999911E-3,
,,,2.74000001,699.999988079E-3,
,,,2.75999999,-39.99999911E-3,
,,,2.77999997,680.000007153E-3,
,,,2.79999995,-39.99999911E-3,
,,,2.81999993,699.999988079E-3,
,,,2.83999991,-39.99999911E-3,
,,,2.85999990,699.999988079E-3,
,,,2.87999988,-39.99999911E-3,
,,,2.89999986,699.999988079E-3,
,,,2.91999984,-39.99999911E-3,
,,,2.93999982,719.999969006E-3,
,,,2.96000004,-39.99999911E-3,
,,,2.98000002,699.999988079E-3,
,,,3.00000000,-39.99999911E-3,
,,,3.01999998,680.000007153E-3,
,,,3.03999996,-39.99999911E-3,
,,,3.05999994,680.000007153E-3,
,,,3.07999992,-39.99999911E-3,
,,,3.09999990,699.999988079E-3,
,,,3.11999989,-39.99999911E-3,
,,,3.13999987,699.999988079E-3,
,,,3.15999985,-39.99999911E-3,
,,,3.17999983,699.999988079E-3,
,,,3.19999981,-39.99999911E-3,
,,,3.22000003,719.999969006E-3,
,,,3.24000001,-39.99999911E-3,
,,,3.25999999,699.999988079E-3,
,,,3.27999997,-39.99999911E-3,
,,,3.29999995,699.999988079E-3,
,,,3.31999993,-39.99999911E-3,
,,,3.33999991,759.999990463E-3,
,,,3.35999990,-39.99999911E-3,
,,,3.37999988,719.999969006E-3,
,,,3.39999986,-39.99999911E-3,
,,,3.41999984,699.999988079E-3,
,,,3.43999982,-39.99999911E-3,
,,,3.46000004,699.999988079E-3,
,,,3.48000002,-39.99999911E-3,
,,,3.50000000,719.999969006E-3,
,,,3.51999998,-39.99999911E-3,
,,,3.53999996,699.999988079E-3,
,,,3.55999994,-39.99999911E-3,
,,,3.57999992,719.999969006E-3,
,,,3.59999990,-39.99999911E-3,
,,,3.61999989,699.999988079E-3,
,,,3.63999987,-39.99999911E-3,
,,,3.65999985,719.999969006E-3,
,,,3.67999983,-39.99999911E-3,
,,,3.69999981,719.999969006E-3,
,,,3.72000003,-39.99999911E-3,
,,,3.74000001,680.000007153E-3,
,,,3.75999999,-39.99999911E-3,
,,,3.77999997,699.999988079E-3,
,,,3.79999995,-39.99999911E-3,
,,,3.81999993,699.999988079E-3,
,,,3.83999991,-39.99999911E-3,
,,,3.85999990,680.000007153E-3,
,,,3.87999988,-39.99999911E-3,
,,,3.89999986,719.999969006E-3,
,,,3.91999984,-39.99999911E-3,
,,,3.93999982,680.000007153E-3,
,,,3.95999980,-39.99999911E-3,
,,,3.98000002,680.000007153E-3,
,,,4.00000000,-39.99999911E-3,
,,,4.01999998,699.999988079E-3,
,,,4.03999996,-39.99999911E-3,
,,,4.05999994,740.000009537E-3,
,,,4.07999992,-39.99999911E-3,
,,,4.09999990,680.000007153E-3,
,,,4.11999989,-39.99999911E-3,
,,,4.13999987,680.000007153E-3,
,,,4.15999985,-39.99999911E-3,
,,,4.17999983,299.99998212E-3,
,,,4.19999981,-39.99999911E-3,
,,,4.21999979,239.99999464E-3,
,,,4.23999977,-39.99999911E-3,
,,,4.25999975,280.00000119E-3,
,,,4.27999973,-39.99999911E-3,
,,,4.29999971,259.99999046E-3,
,,,4.31999969,-39.99999911E-3,
,,,4.33999968,259.99999046E-3,
,,,4.36000013,-39.99999911E-3,
,,,4.38000011,239.99999464E-3,
,,,4.40000010,-39.99999911E-3,
,,,4.42000008,280.00000119E-3,
,,,4.44000006,-39.99999911E-3,
,,,4.46000004,259.99999046E-3,
,,,4.48000002,-39.99999911E-3,
,,,4.50000000,259.99999046E-3,
,,,4.51999998,-39.99999911E-3,
,,,4.53999996,239.99999464E-3,
,,,4.55999994,-39.99999911E-3,
,,,4.57999992,259.99999046E-3,
,,,4.59999990,-39.99999911E-3,
,,,4.61999989,259.99999046E-3,
,,,4.63999987,-39.99999911E-3,
,,,4.65999985,259.99999046E-3,
,,,4.67999983,-39.99999911E-3,
,,,4.69999981,259.99999046E-3,
,,,4.71999979,-39.99999911E-3,
,,,4.73999977,239.99999464E-3,
,,,4.75999975,-39.99999911E-3,
,,,4.77999973,239.99999464E-3,
,,,4.79999971,-39.99999911E-3,
,,,4.81999969,259.99999046E-3,
,,,4.83999968,-39.99999911E-3,
,,,4.85999966,239.99999464E-3,
,,,4.88000011,-39.99999911E-3,
,,,4.90000010,239.99999464E-3,
,,,4.92000008,-39.99999911E-3,
,,,4.94000006,259.99999046E-3,
,,,4.96000004,-39.99999911E-3,
,,,4.98000002,280.00000119E-3,
,,,5.00000000,-39.99999911E-3,
,,,5.01999998,280.00000119E-3,
,,,5.03999996,-39.99999911E-3,
,,,5.05999994,259.99999046E-3,
,,,5.07999992,-39.99999911E-3,
,,,5.09999990,280.00000119E-3,
,,,5.11999989,-39.99999911E-3,
,,,5.13999987,259.99999046E-3,
,,,5.15999985,-39.99999911E-3,
,,,5.17999983,259.99999046E-3,
,,,5.19999981,-39.99999911E-3,
,,,5.21999979,239.99999464E-3,
,,,5.23999977,-39.99999911E-3,
,,,5.25999975,239.99999464E-3,
,,,5.27999973,-39.99999911E-3,
,,,5.29999971,259.99999046E-3,
,,,5.31999969,-39.99999911E-3,
,,,5.33999968,280.00000119E-3,
,,,5.35999966,-39.99999911E-3,
,,,5.38000011,239.99999464E-3,
,,,5.40000010,-39.99999911E-3,
,,,5.42000008,259.99999046E-3,
,,,5.44000006,-39.99999911E-3,
,,,5.46000004,299.99998212E-3,
,,,5.48000002,-39.99999911E-3,
,,,5.50000000,239.99999464E-3,
,,,5.51999998,-39.99999911E-3,
,,,5.53999996,239.99999464E-3,
,,,5.55999994,-39.99999911E-3,
,,,5.57999992,259.99999046E-3,
,,,5.59999990,-39.99999911E-3,
,,,5.61999989,239.99999464E-3,
,,,5.63999987,-39.99999911E-3,
,,,5.65999985,259.99999046E-3,
,,,5.67999983,-39.99999911E-3,
,,,5.69999981,280.00000119E-3,
,,,5.71999979,-39.99999911E-3,
,,,5.73999977,259.99999046E-3,
,,,5.75999975,-39.99999911E-3,
,,,5.77999973,259.99999046E-3,
,,,5.79999971,-39.99999911E-3,
,,,5.81999969,259.99999046E-3,
,,,5.83999968,-39.99999911E-3,
,,,5.85999966,239.99999464E-3,
,,,5.87999964,-39.99999911E-3,
,,,5.90000010,299.99998212E-3,
,,,5.92000008,-39.99999911E-3,
,,,5.94000006,280.00000119E-3,
,,,5.96000004,-39.99999911E-3,
,,,5.98000002,239.99999464E-3,
,,,6.00000000,-39.99999911E-3,
,,,6.01999998,239.99999464E-3,
,,,6.03999996,-39.99999911E-3,
,,,6.05999994,259.99999046E-3,
,,,6.07999992,-39.99999911E-3,
,,,6.09999990,259.99999046E-3,
,,,6.11999989,-39.99999911E-3,
,,,6.13999987,259.99999046E-3,
,,,6.15999985,-39.99999911E-3,
,,,6.17999983,280.00000119E-3,
,,,6.19999981,-39.99999911E-3,
,,,6.21999979,239.99999464E-3,
,,,6.23999977,-39.99999911E-3,
,,,6.25999975,239.99999464E-3,
,,,6.27999973,-39.99999911E-3,
,,,6.29999971,239.99999464E-3,
,,,6.31999969,-39.99999911E-3,
,,,6.33999968,239.99999464E-3,
,,,6.35999966,-39.99999911E-3,
,,,6.37999964,259.99999046E-3,
,,,6.39999962,-39.99999911E-3,
,,,6.42000008,259.99999046E-3,
,,,6.44000006,-39.99999911E-3,
,,,6.46000004,259.99999046E-3,
,,,6.48000002,-39.99999911E-3,
,,,6.50000000,239.99999464E-3,
,,,6.51999998,-39.99999911E-3,
,,,6.53999996,280.00000119E-3,
,,,6.55999994,-39.99999911E-3,
,,,6.57999992,239.99999464E-3,
,,,6.59999990,-39.99999911E-3,
,,,6.61999989,239.99999464E-3,
,,,6.63999987,-39.99999911E-3,
,,,6.65999985,299.99998212E-3,
,,,6.67999983,-39.99999911E-3,
,,,6.69999981,259.99999046E-3,
,,,6.71999979,-39.99999911E-3,
,,,6.73999977,259.99999046E-3,
,,,6.75999975,-39.99999911E-3,
,,,6.77999973,239.99999464E-3,
,,,6.79999971,-39.99999911E-3,
,,,6.81999969,239.99999464E-3,
,,,6.83999968,-39.99999911E-3,
,,,6.85999966,259.99999046E-3,
,,,6.87999964,-39.99999911E-3,
,,,6.89999962,259.99999046E-3,
,,,6.92000008,-39.99999911E-3,
,,,6.94000006,239.99999464E-3,
,,,6.96000004,-39.99999911E-3,
,,,6.98000002,299.99998212E-3,
,,,7.00000000,-39.99999911E-3,
,,,7.01999998,280.00000119E-3,
,,,7.03999996,-39.99999911E-3,
,,,7.05999994,280.00000119E-3,
,,,7.07999992,-39.99999911E-3,
,,,7.09999990,259.99999046E-3,
,,,7.11999989,-39.99999911E-3,
,,,7.13999987,280.00000119E-3,
,,,7.15999985,-39.99999911E-3,
,,,7.17999983,239.99999464E-3,
,,,7.19999981,-39.99999911E-3,
,,,7.21999979,259.99999046E-3,
,,,7.23999977,-39.99999911E-3,
,,,7.25999975,280.00000119E-3,
,,,7.27999973,-39.99999911E-3,
,,,7.29999971,239.99999464E-3,
,,,7.31999969,-39.99999911E-3,
,,,7.33999968,259.99999046E-3,
,,,7.35999966,-39.99999911E-3,
,,,7.37999964,239.99999464E-3,
,,,7.399999619,-39.99999911E-3,
,,,7.419999599,259.99999046E-3,
,,,7.440000057,-39.99999911E-3,
,,,7.460000038,239.99999464E-3,
,,,7.480000019,-39.99999911E-3,
,,,7.500000000,280.00000119E-3,
,,,7.519999981,-39.99999911E-3,
,,,7.539999962,259.99999046E-3,
,,,7.559999943,-39.99999911E-3,
,,,7.579999924,259.99999046E-3,
,,,7.599999905,-39.99999911E-3,
,,,7.619999886,280.00000119E-3,
,,,7.639999866,-39.99999911E-3,
,,,7.659999847,259.99999046E-3,
,,,7.679999828,-39.99999911E-3,
,,,7.699999809,259.99999046E-3,
,,,7.719999790,-39.99999911E-3,
,,,7.739999771,299.99998212E-3,
,,,7.759999752,-39.99999911E-3,
,,,7.779999733,280.00000119E-3,
,,,7.799999714,-39.99999911E-3,
,,,7.819999695,259.99999046E-3,
,,,7.839999676,-39.99999911E-3,
,,,7.859999657,280.00000119E-3,
,,,7.879999638,-39.99999911E-3,
,,,7.899999619,299.99998212E-3,
,,,7.919999599,-39.99999911E-3,
,,,7.940000057,280.00000119E-3,
,,,7.960000038,-39.99999911E-3,
,,,7.980000019,259.99999046E-3,
,,,8.000000000,-39.99999911E-3,
,,,8.019999504,259.99999046E-3,
,,,8.039999962,-39.99999911E-3,
,,,8.059999466,259.99999046E-3,
,,,8.079999924,-39.99999911E-3,
,,,8.099999428,280.00000119E-3,
,,,8.119999886,-39.99999911E-3,
,,,8.139999390,280.00000119E-3,
,,,8.159999847,-39.99999911E-3,
,,,8.179999352,299.99998212E-3,
,,,8.199999809,-39.99999911E-3,
,,,8.220000267,259.99999046E-3,
,,,8.239999771,-39.99999911E-3,
,,,8.260000229,280.00000119E-3,
,,,8.279999733,-39.99999911E-3,
,,,8.300000191,319.99999285E-3,
,,,8.319999695,-39.99999911E-3,
,,,8.340000153,299.99998212E-3,
,,,8.359999657,-39.99999911E-3,
,,,8.380000114,259.99999046E-3,
,,,8.399999619,-39.99999911E-3,
,,,8.420000076,259.99999046E-3,
,,,8.439999580,-39.99999911E-3,
,,,8.460000038,280.00000119E-3,
,,,8.479999542,-39.99999911E-3,
,,,8.500000000,280.00000119E-3,
,,,8.519999504,-39.99999911E-3,
,,,8.539999962,259.99999046E-3,
,,,8.559999466,-39.99999911E-3,
,,,8.579999924,259.99999046E-3,
,,,8.599999428,-39.99999911E-3,
,,,8.619999886,259.99999046E-3,
,,,8.639999390,-39.99999911E-3,
,,,8.659999847,259.99999046E-3,
,,,8.679999352,-39.99999911E-3,
,,,8.699999809,259.99999046E-3,
,,,8.720000267,-39.99999911E-3,
,,,8.739999771,280.00000119E-3,
,,,8.760000229,-39.99999911E-3,
,,,8.779999733,299.99998212E-3,
,,,8.800000191,-39.99999911E-3,
,,,8.819999695,299.99998212E-3,
,,,8.840000153,-39.99999911E-3,
,,,8.859999657,280.00000119E-3,
,,,8.880000114,-39.99999911E-3,
,,,8.899999619,280.00000119E-3,
,,,8.920000076,-39.99999911E-3,
,,,8.939999580,299.99998212E-3,
,,,8.960000038,-39.99999911E-3,
,,,8.979999542,259.99999046E-3,
,,,9.000000000,-39.99999911E-3,
,,,9.019999504,280.00000119E-3,
,,,9.039999962,-39.99999911E-3,
,,,9.059999466,299.99998212E-3,
,,,9.079999924,-39.99999911E-3,
,,,9.099999428,280.00000119E-3,
,,,9.119999886,-39.99999911E-3,
,,,9.139999390,280.00000119E-3,
,,,9.159999847,-39.99999911E-3,
,,,9.179999352,299.99998212E-3,
,,,9.199999809,-39.99999911E-3,
,,,9.220000267,280.00000119E-3,
,,,9.239999771,-39.99999911E-3,
,,,9.260000229,280.00000119E-3,
,,,9.279999733,-39.99999911E-3,
,,,9.300000191,280.00000119E-3,
,,,9.319999695,-39.99999911E-3,
,,,9.340000153,340.00000358E-3,
,,,9.359999657,-39.99999911E-3,
,,,9.380000114,319.99999285E-3,
,,,9.399999619,-39.99999911E-3,
,,,9.420000076,280.00000119E-3,
,,,9.439999580,-39.99999911E-3,
,,,9.460000038,319.99999285E-3,
,,,9.479999542,-39.99999911E-3,
,,,9.500000000,280.00000119E-3,
,,,9.519999504,-39.99999911E-3,
,,,9.539999962,299.99998212E-3,
,,,9.559999466,-39.99999911E-3,
,,,9.579999924,280.00000119E-3,
,,,9.599999428,-39.99999911E-3,
,,,9.619999886,299.99998212E-3,
,,,9.639999390,-39.99999911E-3,
,,,9.659999847,280.00000119E-3,
,,,9.679999352,-39.99999911E-3,
,,,9.699999809,299.99998212E-3,
,,,9.719999313,-39.99999911E-3,
,,,9.739999771,340.00000358E-3,
,,,9.760000229,-39.99999911E-3,
,,,9.779999733,319.99999285E-3,
,,,9.800000191,-39.99999911E-3,
,,,9.819999695,299.99998212E-3,
,,,9.840000153,-39.99999911E-3,
,,,9.859999657,319.99999285E-3,
,,,9.880000114,-39.99999911E-3,
,,,9.899999619,359.99998450E-3,
,,,9.920000076,-39.99999911E-3,
,,,9.939999580,319.99999285E-3,
,,,9.960000038,-39.99999911E-3,
,,,9.979999542,340.00000358E-3,
,,,10.0000000,-39.99999911E-3,
,,,10.0199995,359.99998450E-3,
,,,10.0400000,-39.99999911E-3,
,,,10.0599995,299.99998212E-3,
,,,10.0799999,-39.99999911E-3,
,,,10.0999994,319.99999285E-3,
,,,10.1199999,-39.99999911E-3,
,,,10.1399994,340.00000358E-3,
,,,10.1599998,-39.99999911E-3,
,,,10.1799994,340.00000358E-3,
,,,10.1999998,-39.99999911E-3,
,,,10.2199993,319.99999285E-3,
,,,10.2399998,-39.99999911E-3,
,,,10.2600002,340.00000358E-3,
,,,10.2799997,-39.99999911E-3,
,,,10.3000002,340.00000358E-3,
,,,10.3199997,-39.99999911E-3,
,,,10.3400002,340.00000358E-3,
,,,10.3599997,-39.99999911E-3,
,,,10.3800001,340.00000358E-3,
,,,10.3999996,-39.99999911E-3,
,,,10.4200001,379.99999523E-3,
,,,10.4399996,-39.99999911E-3,
,,,10.4600000,340.00000358E-3,
,,,10.4799995,-39.99999911E-3,
,,,10.5000000,379.99999523E-3,
,,,10.5199995,-39.99999911E-3,
,,,10.5400000,359.99998450E-3,
,,,10.5599995,-39.99999911E-3,
,,,10.5799999,340.00000358E-3,
,,,10.5999994,-39.99999911E-3,
,,,10.6199999,399.99997616E-3,
,,,10.6399994,-39.99999911E-3,
,,,10.6599998,359.99998450E-3,
,,,10.6799994,-39.99999911E-3,
,,,10.6999998,379.99999523E-3,
,,,10.7199993,-39.99999911E-3,
,,,10.7399998,399.99997616E-3,
,,,10.7600002,-39.99999911E-3,
,,,10.7799997,419.999986887E-3,
,,,10.8000002,-39.99999911E-3,
,,,10.8199997,379.99999523E-3,
,,,10.8400002,-39.99999911E-3,
,,,10.8599997,379.99999523E-3,
,,,10.8800001,-39.99999911E-3,
,,,10.8999996,399.99997616E-3,
,,,10.9200001,-39.99999911E-3,
,,,10.9399996,399.99997616E-3,
,,,10.9600000,-39.99999911E-3,
,,,10.9799995,419.999986887E-3,
,,,11.0000000,-39.99999911E-3,
,,,11.0199995,419.999986887E-3,
,,,11.0400000,-39.99999911E-3,
,,,11.0599995,419.999986887E-3,
,,,11.0799999,-39.99999911E-3,
,,,11.0999994,439.999997616E-3,
,,,11.1199999,-39.99999911E-3,
,,,11.1399994,439.999997616E-3,
,,,11.1599998,-39.99999911E-3,
,,,11.1799994,459.999978542E-3,
,,,11.1999998,-39.99999911E-3,
,,,11.2199993,479.999989271E-3,
,,,11.2399998,-39.99999911E-3,
,,,11.2599993,479.999989271E-3,
,,,11.2799997,-39.99999911E-3,
,,,11.3000002,500.000000000E-3,
,,,11.3199997,-39.99999911E-3,
,,,11.3400002,500.000000000E-3,
,,,11.3599997,-39.99999911E-3,
,,,11.3800001,539.999961853E-3,
,,,11.3999996,-39.99999911E-3,
,,,11.4200001,599.999964237E-3,
,,,11.4399996,-39.99999911E-3,
,,,11.4600000,579.999983311E-3,
,,,11.4799995,-39.99999911E-3,
,,,11.5000000,599.999964237E-3,
,,,11.5199995,-39.99999911E-3,
,,,11.5400000,659.999966621E-3,
,,,11.5599995,-39.99999911E-3,
,,,11.5799999,659.999966621E-3,
,,,11.5999994,-39.99999911E-3,
,,,11.6199999,680.000007153E-3,
,,,11.6399994,-39.99999911E-3,
,,,11.6599998,719.999969006E-3,
,,,11.6799994,-39.99999911E-3,
,,,11.6999998,779.999971390E-3,
,,,11.7199993,-39.99999911E-3,
,,,11.7399998,839.999973774E-3,
,,,11.7599993,-39.99999911E-3,
,,,11.7799997,919.999957085E-3,
,,,11.8000002,-39.99999911E-3,
,,,11.8199997,979.999959469E-3,
,,,11.8400002,-39.99999911E-3,
,,,11.8599997,1.0400000,
,,,11.8800001,-39.99999911E-3,
,,,11.8999996,1.1400000,
,,,11.9200001,-39.99999911E-3,
,,,11.9399996,1.3000000,
,,,11.9600000,-39.99999911E-3,
,,,11.9799995,1.3800000,
,,,12.0000000,-39.99999911E-3,
,,,12.0199995,1.5599999,
,,,12.0400000,-39.99999911E-3,
,,,12.0599995,1.7199999,
,,,12.0799999,-39.99999911E-3,
,,,12.0999994,1.9399999,
,,,12.1199999,-39.99999911E-3,
,,,12.1399994,2.2000000,
,,,12.1599998,-39.99999911E-3,
,,,12.1799994,2.3999999,
,,,12.1999998,-39.99999911E-3,
,,,12.2199993,2.5000000,
,,,12.2399998,-39.99999911E-3,
,,,12.2599993,2.5599999,
,,,12.2799997,-39.99999911E-3,
,,,12.3000002,2.4600000,
,,,12.3199997,-39.99999911E-3,
,,,12.3400002,2.3000000,
,,,12.3599997,-39.99999911E-3,
,,,12.3800001,2.0799999,
,,,12.3999996,-39.99999911E-3,
,,,12.4200001,1.8800000,
,,,12.4399996,-39.99999911E-3,
,,,12.4600000,1.7199999,
,,,12.4799995,-39.99999911E-3,
,,,12.5000000,1.5200000,
,,,12.5199995,-39.99999911E-3,
,,,12.5400000,1.3800000,
,,,12.5599995,-39.99999911E-3,
,,,12.5799999,1.2600000,
,,,12.5999994,-39.99999911E-3,
,,,12.6199999,1.1400000,
,,,12.6399994,-39.99999911E-3,
,,,12.6599998,1.0599999,
